popularity_level,degree,betweennes,closeness,eigenvector,clustering
1,0.0003120611639881417,1.0952341129119589e-06,0.253890950166271,0.0004936099026596872,0.0
0,0.0007801529099703542,0.00010190696796239871,0.28392497409119666,0.001564899937680974,0.1
0,0.0003120611639881417,0.0,0.27828061488360845,0.0007836981459212239,1.0
0,0.0023404587299110627,5.024916479447191e-05,0.2851506597424582,0.001919736207573343,0.09523809523809523
1,0.00015603058199407084,0.0,0.22241951495449966,3.499845005865823e-05,0.0
0,0.0007801529099703542,3.0257441030166324e-06,0.2692188321029458,0.0021610589348900282,0.3
0,0.0012482446559525667,3.1453452452608466e-05,0.3112694075865298,0.003244562676246461,0.10714285714285714
0,0.00046809174598221254,5.053893428981411e-07,0.29158874195763945,0.001145056652508061,0.6666666666666666
0,0.0009361834919644251,4.164312014668581e-05,0.31175911363583014,0.0035126549852686575,0.6666666666666666
0,0.0006241223279762834,1.6848100800168788e-05,0.2662124421222832,0.0003356403878288379,0.0
0,0.00046809174598221254,1.2925421778061817e-06,0.288025997972056,0.002518539489057636,0.3333333333333333
0,0.0007801529099703542,1.163022434254162e-05,0.2794825850126839,0.0010529082933286688,0.1
1,0.00015603058199407084,0.0,0.25886595245561667,0.0002762516077873508,0.0
0,0.0009361834919644251,1.463141956649806e-05,0.29759622542485387,0.002672847543547248,0.2
1,0.002652519893899204,0.00012539489652857054,0.33032142373041545,0.010131827142932554,0.14705882352941177
0,0.0031206116398814166,0.00028776078577852224,0.3262595375258688,0.012447835687947452,0.15263157894736842
1,0.00046809174598221254,2.420156028884742e-06,0.23333751734445046,0.0004687013701687913,0.3333333333333333
1,0.002028397565922921,4.732029703776914e-05,0.3162368028801509,0.003417307459764123,0.23076923076923078
0,0.0009361834919644251,3.917511928488287e-05,0.2777564770631969,0.0011287369659358259,0.0
0,0.0014042752379466376,0.00019037079686013423,0.30676698618125803,0.002596268357052917,0.1388888888888889
0,0.0010922140739584958,1.5340746006469302e-05,0.29986193650885634,0.0049020269742830365,0.19047619047619047
0,0.0009361834919644251,2.4221882441120403e-05,0.2984506222691573,0.002140137346920595,0.26666666666666666
0,0.00015603058199407084,0.0,0.2838868411762003,0.001771277927464035,0.0
0,0.0012482446559525667,3.0159576401921334e-06,0.30084355116010936,0.007395099673807113,0.42857142857142855
0,0.0012482446559525667,4.467232713713524e-05,0.27756195269862494,0.0009569185574884216,0.07142857142857142
0,0.00015603058199407084,0.0,0.2722588283608598,0.0008805935910785732,0.0
0,0.00015603058199407084,0.0,0.2844216358534553,0.0017763018170382267,0.0
0,0.0006241223279762834,3.325569718498665e-06,0.29835232762551916,0.0033383910162930065,0.3333333333333333
0,0.0015603058199407083,1.0920342461763802e-05,0.3018172475655776,0.002078108199999856,0.26666666666666666
0,0.0012482446559525667,1.699147243210133e-05,0.29621994540817426,0.0014311186707262023,0.03571428571428571
0,0.0009361834919644251,7.553206048288038e-06,0.26828483547777904,0.0012939488942389449,0.3333333333333333
0,0.00046809174598221254,6.724009378856287e-05,0.27638845710468485,0.0005898849479450582,0.0
0,0.0012482446559525667,4.5985679543834656e-05,0.2749861392607452,0.0007313553189688765,0.07142857142857142
0,0.0012482446559525667,6.769129237097778e-06,0.29929581211841155,0.0020703968787671397,0.35714285714285715
0,0.0017163364019347792,9.843064553661002e-05,0.2935459851565959,0.0027065844781332424,0.07272727272727272
0,0.0009361834919644251,1.4200232289122814e-05,0.2889315337564489,0.0012455549332810688,0.06666666666666667
0,0.0006241223279762834,1.5256560167178322e-06,0.23927176708749473,5.5853287571555004e-05,0.5
1,0.00046809174598221254,3.651854825547795e-06,0.2416976814816582,4.4606984961460645e-05,0.6666666666666666
0,0.002964581057887346,0.0001545823186409073,0.3156543566804115,0.008697789548040865,0.2046783625730994
0,0.0009361834919644251,1.7233094417869992e-05,0.28759491910530116,0.0009933851759563158,0.06666666666666667
1,0.0003120611639881417,0.0,0.27486694284147317,0.0017053593625664146,1.0
0,0.0018723669839288502,1.0775727787318261e-05,0.23448509305006046,0.00021431226830329763,0.4090909090909091
0,0.0037447339678577003,0.00031891181900816127,0.31801305774086186,0.005227107253478161,0.08695652173913043
0,0.002028397565922921,1.1068616481751647e-05,0.2555793950809232,0.0001397082027670734,0.358974358974359
0,0.00015603058199407084,0.0,0.23378485368503119,5.5956202175360144e-05,0.0
0,0.00046809174598221254,3.2548125425302876e-05,0.27050509220001645,0.00048342943161661095,0.3333333333333333
0,0.00015603058199407084,0.0,0.2745694033926298,0.0013965687821463507,0.0
0,0.0009361834919644251,8.081127312295915e-06,0.28325279721949276,0.0024220781250157476,0.13333333333333333
0,0.00046809174598221254,9.320091749340457e-07,0.258475537902123,0.00020628876972023953,0.0
0,0.0007801529099703542,4.392627340098826e-08,0.2550038352576823,0.004366236198605112,0.8
0,0.0003120611639881417,1.338934078043498e-06,0.2870351426467855,0.0012883533103655376,0.0
1,0.0021844281479169916,0.00017977496892953806,0.31203525102611873,0.007141202847416198,0.2087912087912088
0,0.0006241223279762834,1.7626947613950206e-05,0.2687282439018852,0.0003941237314136995,0.16666666666666666
1,0.00015603058199407084,0.0,0.2844216358534553,0.0017763018170382267,0.0
1,0.0003120611639881417,0.0,0.2909465644116901,0.0019440264284608403,1.0
0,0.0003120611639881417,0.0,0.2224975568895714,1.828114789472545e-05,1.0
1,0.0007801529099703542,1.4357070723130904e-05,0.2821060757786629,0.000910335614557697,0.1
1,0.0014042752379466376,0.0001002741569628557,0.29912639140302777,0.0021949015975815,0.05555555555555555
0,0.0014042752379466376,1.8301979627449886e-05,0.2895780606152519,0.0015532283498765392,0.25
1,0.0009361834919644251,1.1249742915387732e-05,0.2732442957449384,0.001190749779773561,0.06666666666666667
1,0.0003120611639881417,0.0,0.27801220445231206,0.001452037372876319,1.0
0,0.00015603058199407084,0.0,0.25886595245561667,0.0002762516077873508,0.0
0,0.0034326728038695585,9.142794861653028e-05,0.29933819728817906,0.004518122849919241,0.19047619047619047
0,0.0007801529099703542,3.2115845930288844e-05,0.3128357361298858,0.0025200711291147667,0.1
0,0.00046809174598221254,1.325660422148381e-06,0.28083172592350686,0.0010908830326427958,0.6666666666666666
1,0.0006241223279762834,1.0470600803197704e-05,0.3002594995668727,0.001737094291537522,0.16666666666666666
0,0.0021844281479169916,7.718740989305154e-05,0.25755169860496263,0.0010873051490380482,0.32967032967032966
0,0.0006241223279762834,6.21726481242238e-06,0.27317366869223214,0.0018931898271210576,0.16666666666666666
0,0.0006241223279762834,2.1035064263635134e-07,0.22883260695582205,0.00025934801207064744,0.6666666666666666
1,0.0007801529099703542,2.6726356336964735e-05,0.2908131332883644,0.0016868789918154956,0.1
1,0.0014042752379466376,8.256837737448978e-06,0.24302228074015195,8.371729609952e-05,0.3888888888888889
0,0.0018723669839288502,0.0005731422805482283,0.28845837107550315,0.0007122023279747616,0.06060606060606061
0,0.0003120611639881417,0.0,0.2863999083759896,0.002572064963803843,1.0
1,0.0014042752379466376,1.1137483107265281e-05,0.30253723145767103,0.002413145753708319,0.25
0,0.0010922140739584958,8.36814667033353e-07,0.2837979041958819,0.006379859061360131,0.6190476190476191
0,0.0003120611639881417,0.0,0.28695720750080483,0.002714302319492038,1.0
1,0.00015603058199407084,0.0,0.23750628755207256,7.763085024927284e-05,0.0
0,0.0012482446559525667,5.442599996336591e-06,0.3013725759874904,0.005440015911728813,0.35714285714285715
0,0.00046809174598221254,1.8315446295671406e-06,0.23883018987430926,4.174632511611561e-05,0.3333333333333333
1,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
1,0.00046809174598221254,1.2861249970945335e-06,0.2551988237022209,0.0007233916535685401,0.3333333333333333
0,0.0031206116398814166,0.000581383254257051,0.323133936575254,0.008483884516334726,0.1
0,0.0009361834919644251,9.799311561382295e-07,0.2922741690335907,0.0043565040769013,0.3333333333333333
1,0.00015603058199407084,0.0,0.26150275769527753,0.00028946652847885247,0.0
0,0.0017163364019347792,0.0003018202839348334,0.31237341730801893,0.007402187926213342,0.2909090909090909
0,0.004368856295833983,0.00015148185641978006,0.2628795444553845,0.0023817505858755457,0.15608465608465608
0,0.0015603058199407083,1.3096944280772633e-05,0.2973311000774973,0.0026492853706490517,0.2222222222222222
1,0.0024964893119051334,6.047088582003622e-05,0.31844425105974916,0.0046477164323843745,0.15833333333333333
0,0.0010922140739584958,2.505677141015194e-07,0.3055401547341614,0.00746565735301515,0.6666666666666666
0,0.0012482446559525667,3.1041332408113476e-05,0.2954470657108878,0.0017128868299090521,0.14285714285714285
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.0009361834919644251,9.000953957671256e-06,0.2936547361004346,0.002274897150154067,0.0
0,0.0007801529099703542,3.124536917489901e-05,0.3079737917121314,0.0045724435693122074,0.3
0,0.0006241223279762834,2.9344225936063227e-07,0.23624097948561157,0.0003301128245318339,0.6666666666666666
1,0.0006241223279762834,6.099275636043754e-07,0.2799638133047587,0.001097744195588811,0.3333333333333333
0,0.0007801529099703542,1.5404613818526946e-06,0.29162897219245704,0.0015633087010293446,0.7
1,0.0003120611639881417,0.0,0.2883927765759862,0.0030699013876801877,1.0
1,0.0006241223279762834,5.2135877920530185e-06,0.2664361500568397,0.00035050656135628263,0.0
0,0.0009361834919644251,0.00010540439842786355,0.25204421365526397,0.0001579111748378552,0.2
1,0.00015603058199407084,0.0,0.002146156495729767,1.0371317905279456e-49,0.0
0,0.0014042752379466376,4.9435548292477464e-05,0.29266536074919397,0.0029472947339004344,0.1111111111111111
0,0.0014042752379466376,8.378479543867943e-06,0.3071086967915917,0.002827005764108075,0.3611111111111111
0,0.0012482446559525667,5.698532862098396e-06,0.259246948951463,0.00014542109081498497,0.6071428571428571
0,0.0006241223279762834,4.940197431361766e-07,0.2927194004225077,0.002179839666640782,0.6666666666666666
0,0.0003120611639881417,0.0,0.26681731765348754,0.0004069618140774239,1.0
1,0.0006241223279762834,1.4046536978140436e-05,0.27950722313892473,0.000698601029616118,0.0
0,0.0007801529099703542,6.126413691890755e-08,0.2743318352304904,0.005271651261671579,0.8
0,0.00015603058199407084,0.0,0.2578973634029927,0.0006541979588301251,0.0
0,0.0028085504758932752,1.2315755509695527e-05,0.31519934244720077,0.01588288516775645,0.48366013071895425
0,0.00015603058199407084,0.0,0.29008144425218596,0.0018292876007331277,0.0
0,0.00015603058199407084,0.0,0.2390642929821974,3.919100281784434e-05,0.0
0,0.002652519893899204,0.00018874725942989872,0.3277095799148726,0.009237427448953311,0.11029411764705882
0,0.0021844281479169916,4.695276915586551e-05,0.2570818280772231,0.00016015269279135555,0.42857142857142855
0,0.0012482446559525667,7.5599538899264e-05,0.3055843270855759,0.004411259897577223,0.14285714285714285
0,0.0024964893119051334,2.78880160119338e-05,0.2954745991031539,0.002303769904461923,0.275
0,0.00015603058199407084,0.0,0.27102536100152946,0.0012661052766043909,0.0
0,0.0012482446559525667,3.902254757879547e-06,0.283734411891037,0.0031916479326780057,0.14285714285714285
1,0.00046809174598221254,4.583448991188854e-06,0.20487804501802154,2.083940161092979e-05,0.0
0,0.00046809174598221254,1.3325786144357803e-06,0.24770235825596817,0.0010298232880073803,0.3333333333333333
0,0.00046809174598221254,1.2709987659310606e-06,0.29831022116727596,0.0028852298724797907,0.3333333333333333
1,0.00046809174598221254,0.0,0.2914279319524236,0.0010777559542586078,1.0
0,0.004524886877828055,4.050346834716473e-05,0.2970942827657789,0.02099859758110538,0.3891625615763547
0,0.00046809174598221254,2.9066444617905347e-06,0.2643480228177749,0.0003180353076892687,0.0
1,0.0007801529099703542,1.727197215063945e-05,0.2645575689996573,0.0008176571257429609,0.1
0,0.0018723669839288502,1.2295403948342103e-05,0.2565409973036971,0.003593204948630432,0.10606060606060606
0,0.00015603058199407084,0.0,0.28967065786637364,0.0017316129139217948,0.0
1,0.0018723669839288502,3.83612616391792e-05,0.31682140251575247,0.006839903695986803,0.16666666666666666
1,0.0010922140739584958,1.4506244572872185e-06,0.25506537835778065,0.0012728324279927224,0.5714285714285714
0,0.0006241223279762834,3.412274814777281e-05,0.293423736585664,0.0014882148782111588,0.16666666666666666
0,0.0012482446559525667,7.733789353536959e-07,0.25334320301049884,0.0018420563722059847,0.6071428571428571
0,0.0009361834919644251,6.788283380603124e-06,0.27588341837514835,0.0013906060860410553,0.5333333333333333
0,0.0014042752379466376,6.205112632147062e-05,0.28677552330647543,0.0008184963876869621,0.05555555555555555
0,0.0003120611639881417,2.0852961681280697e-05,0.26140573713219495,0.0006711408224218765,0.0
0,0.0003120611639881417,3.31632478334852e-07,0.25721739225866164,0.00027330777459990037,0.0
0,0.0018723669839288502,1.9012931713015473e-05,0.2651105970714823,0.004327462229050328,0.13636363636363635
1,0.0034326728038695585,0.0009406385117078509,0.32126762444790685,0.003065304455143704,0.021645021645021644
0,0.0006241223279762834,7.525197162200455e-06,0.2975264097664705,0.002176392820323181,0.0
0,0.0003120611639881417,0.0,0.2723640740208223,0.0004563524351850691,1.0
0,0.00015603058199407084,0.0,0.23835439675811101,8.647026627259215e-05,0.0
0,0.0017163364019347792,5.5759046382036123e-05,0.3154031520195367,0.003864333754909417,0.2727272727272727
1,0.0010922140739584958,1.9702631267589676e-05,0.3138266045408683,0.006197834440108586,0.38095238095238093
0,0.0009361834919644251,3.479965491811464e-06,0.2529490754059909,0.0001119040057601674,0.4
0,0.0003120611639881417,1.1263781486906048e-07,0.2611581224559444,0.0008740124606002626,0.0
0,0.0006241223279762834,1.3342137969572562e-06,0.2819931681128112,0.0019150409658411902,0.3333333333333333
1,0.002652519893899204,3.723477854879966e-05,0.29187058691672585,0.010780932425393509,0.22794117647058823
0,0.0023404587299110627,4.029966838696972e-05,0.2820433381378279,0.002491076887733426,0.3619047619047619
0,0.0021844281479169916,9.144954673837674e-05,0.31237341730801893,0.0029206814323616743,0.17582417582417584
1,0.0023404587299110627,4.0547705530310894e-05,0.29113357381905264,0.00985773411282201,0.3047619047619048
0,0.00015603058199407084,0.0,0.25473749131694795,0.00020136286404984197,0.0
0,0.00046809174598221254,2.5972631209999305e-08,0.19165171733166456,8.417085441988829e-06,0.6666666666666666
1,0.00046809174598221254,2.8140131040036395e-06,0.2765692764895667,0.001910398576931686,0.3333333333333333
0,0.0007801529099703542,1.6751110042661458e-06,0.2394796016221453,4.853475039625364e-05,0.4
1,0.0003120611639881417,0.0,0.28348072651226186,0.0011962410826647017,1.0
1,0.0003120611639881417,0.0,0.22880783616052486,0.00023695211548649538,1.0
1,0.00015603058199407084,0.0,0.2586336720512597,0.00023749310135217047,0.0
0,0.00015603058199407084,0.0,0.2838868411762003,0.001771277927464035,0.0
1,0.00015603058199407084,0.0,0.24012346150230177,7.592367917653183e-05,0.0
0,0.0012482446559525667,0.00018589521322014433,0.25223470053113706,0.0012169731292927257,0.17857142857142858
0,0.0023404587299110627,4.633872800751195e-05,0.2665593497563069,0.0026907633069075524,0.1619047619047619
1,0.0006241223279762834,7.84248796966951e-07,0.29191089496629313,0.001197510328996018,0.6666666666666666
0,0.0009361834919644251,5.2260168938910256e-05,0.3083781729977525,0.0029484457606996145,0.26666666666666666
1,0.0009361834919644251,1.7343425258664737e-06,0.2910801180331781,0.0015952306679606924,0.4
0,0.00046809174598221254,0.0,0.24291056775915668,5.9050238249928906e-05,1.0
0,0.0015603058199407083,2.196170818146569e-05,0.3141998003841436,0.005259545754381373,0.28888888888888886
1,0.003276642221875488,0.0008134166221902081,0.2949660606266995,0.001986707153967788,0.05714285714285714
0,0.0014042752379466376,0.00019131320010986274,0.273834277814604,0.0008500140699572076,0.08333333333333333
0,0.0003120611639881417,0.0,0.26379816837310865,0.0007402484544046856,1.0
